seed,total-variance,feature0-linear,feature1-xor_xor_xor
4,64.94757080,0.70962672,-0.00395893
4,65.29428101,0.70818361,-0.00395071
4,65.69052124,0.70679434,-0.00393542
4,65.99135590,0.70318006,-0.00388810
4,66.22059631,0.70090284,-0.00380694
4,66.42469788,0.69906915,-0.00367671
4,66.49595642,0.69885165,-0.00344207
4,66.49777222,0.69969356,-0.00300027
4,66.42962646,0.69862305,-0.00057094
4,65.94921875,0.69173990,0.00369354
4,65.39001465,0.68519927,0.00875783
4,65.02895355,0.67293746,0.01689131
4,65.03711700,0.65946819,0.02807500
4,64.97260284,0.64988326,0.03793512
4,65.00187683,0.64478522,0.04530769
4,65.07173157,0.64075770,0.05112451
4,65.18148804,0.63738194,0.05581924
4,65.30222321,0.63459553,0.05968484
4,65.42247009,0.63229224,0.06284709
4,65.54844666,0.63019853,0.06552478
4,65.68513489,0.62853749,0.06784292
4,65.81406403,0.62697806,0.06988438
4,65.93689728,0.62558606,0.07168805
4,66.06595612,0.62426827,0.07331123
4,66.19223022,0.62314402,0.07476342
4,66.32620239,0.62213343,0.07609034
4,66.45476532,0.62121642,0.07731200
4,66.58310699,0.62035307,0.07844141
4,66.70825958,0.61954003,0.07947171
4,66.83023071,0.61885328,0.08044232
4,66.95205688,0.61821100,0.08133830
4,67.07075500,0.61762271,0.08218561
4,67.18818665,0.61707994,0.08297551
4,67.30520630,0.61652306,0.08371709
4,67.41787720,0.61605993,0.08442512
4,67.52713013,0.61561985,0.08509576
4,67.63681793,0.61520221,0.08573264
4,67.74470520,0.61480888,0.08633837
4,67.85220337,0.61444199,0.08691564
4,67.95754242,0.61410800,0.08747058
4,68.06224060,0.61378428,0.08800275
4,68.16497803,0.61347676,0.08851018
4,68.26582336,0.61319270,0.08899552
4,68.36743164,0.61291354,0.08945957
4,68.46720886,0.61266774,0.08990472
4,68.56661224,0.61242754,0.09032913
4,68.66472626,0.61222444,0.09074011
4,68.76266479,0.61202381,0.09113372
4,68.85983276,0.61183993,0.09151623
4,68.95602417,0.61166081,0.09188564
4,69.05186462,0.61149605,0.09224276
4,69.14586639,0.61133726,0.09258546
4,69.24053192,0.61118720,0.09291987
4,69.33436584,0.61104305,0.09324489
4,69.42719269,0.61090950,0.09355809
4,69.51953125,0.61078263,0.09386388
4,69.61086273,0.61066444,0.09416063
4,69.70140076,0.61055680,0.09444964
4,69.79078674,0.61046105,0.09472888
4,69.87999725,0.61036667,0.09500162
4,69.96810913,0.61027952,0.09526691
4,70.05550385,0.61019356,0.09552469
4,70.14161682,0.61011355,0.09577643
4,70.22729492,0.61003928,0.09602059
4,70.31264496,0.60997105,0.09625900
4,70.39749146,0.60991379,0.09649210
4,70.48194885,0.60985464,0.09671761
4,70.56606293,0.60979367,0.09693838
4,70.64867401,0.60974045,0.09715300
4,70.73104095,0.60968470,0.09736398
4,70.81194305,0.60964105,0.09756990
4,70.89259338,0.60959169,0.09776956
4,70.97261047,0.60954981,0.09796678
4,71.05178833,0.60951259,0.09815949
4,71.13058472,0.60947654,0.09834710
4,71.20877838,0.60944335,0.09853084
4,71.28604889,0.60941228,0.09871129
4,71.36257935,0.60938177,0.09888734
4,71.43853760,0.60935387,0.09906011
4,71.51419067,0.60933213,0.09922937
4,71.58968353,0.60930712,0.09939515
4,71.66374207,0.60928466,0.09955697
4,71.73789978,0.60926194,0.09971653
4,71.81119537,0.60924377,0.09987311
4,71.88410187,0.60922349,0.10002486
4,71.95678711,0.60920636,0.10017489
4,72.02868652,0.60919549,0.10032390
4,72.10057068,0.60917998,0.10046932
4,72.17217255,0.60916829,0.10061296
4,72.24331665,0.60915735,0.10075438
4,72.31388855,0.60914621,0.10089358
4,72.38385010,0.60913595,0.10103041
4,72.45290375,0.60912498,0.10116448
4,72.52137756,0.60911636,0.10129606
4,72.58926392,0.60910607,0.10142517
4,72.65621948,0.60909540,0.10155279
4,72.72297668,0.60908406,0.10167871
4,72.78926849,0.60907490,0.10180210
4,72.85482788,0.60906583,0.10192300
4,72.91996765,0.60905822,0.10204273
4,72.98451996,0.60905125,0.10216010
4,73.04856873,0.60904552,0.10227549
4,73.11239624,0.60903884,0.10239022
4,73.17529297,0.60903417,0.10250296
4,73.23818970,0.60902912,0.10261394
4,73.30066681,0.60902500,0.10272326
4,73.36265564,0.60902081,0.10283119
4,73.42439270,0.60901720,0.10293727
4,73.48555756,0.60901368,0.10304203
4,73.54655457,0.60901025,0.10314528
4,73.60671997,0.60901199,0.10324612
4,73.66690063,0.60901196,0.10334530
4,73.72648621,0.60901414,0.10344364
4,73.78613281,0.60901605,0.10354145
4,73.84524536,0.60902004,0.10363773
4,73.90408325,0.60902402,0.10373302
4,73.96277618,0.60902895,0.10382688
4,74.02095032,0.60903353,0.10391936
