,neuroid_id,region,layer,split,value,pc,arr,col,hemisphere,subregion,animal,y,x,row
215,12,V1,classifier.2,2,0.024099291600075963,11,,,,,,,,
216,13,V1,classifier.2,2,-0.1989841102793436,12,,,,,,,,
217,14,V1,classifier.2,2,0.120458923885334,13,,,,,,,,
218,15,V1,classifier.2,2,-0.10333377649114903,14,,,,,,,,
219,16,V1,classifier.2,2,0.31012663361217646,15,,,,,,,,
220,17,V1,classifier.2,2,-0.30994703456055106,16,,,,,,,,
221,18,V1,classifier.2,2,0.3062397980930046,17,,,,,,,,
222,19,V1,classifier.2,2,-0.24735168164490673,18,,,,,,,,
223,20,V1,classifier.2,2,0.2827111766674517,19,,,,,,,,
224,21,V1,classifier.2,2,0.07277746612635427,20,,,,,,,,
225,22,V1,classifier.2,2,-0.5142597531473037,21,,,,,,,,
226,23,V1,classifier.2,2,0.10561532040685194,22,,,,,,,,
227,24,V1,classifier.2,2,-0.5290941200519425,23,,,,,,,,
228,25,V1,classifier.2,2,-0.04235783781241263,24,,,,,,,,
229,26,V1,classifier.2,2,-0.37779606631570856,25,,,,,,,,
230,27,V1,classifier.2,2,0.0047703927205691825,26,,,,,,,,
231,28,V1,classifier.2,2,0.3287686480908786,27,,,,,,,,
232,29,V1,classifier.2,2,0.2896999739820024,28,,,,,,,,
233,30,V1,classifier.2,2,0.22005165703895166,29,,,,,,,,
234,31,V1,classifier.2,2,0.12410994666549922,30,,,,,,,,
235,32,V1,classifier.2,2,-0.014088293593219257,31,,,,,,,,
236,33,V1,classifier.2,2,-0.4548271552980032,32,,,,,,,,
237,34,V1,classifier.2,2,0.4660780207608024,33,,,,,,,,
238,35,V1,classifier.2,2,0.3193322648244026,34,,,,,,,,
239,36,V1,classifier.2,2,0.16026363145142114,35,,,,,,,,
240,37,V1,classifier.2,2,-0.09919995217455624,36,,,,,,,,
241,38,V1,classifier.2,2,-0.32537951399897846,37,,,,,,,,
242,39,V1,classifier.2,2,0.2976350972705238,38,,,,,,,,
243,40,V1,classifier.2,2,0.03810451375761469,39,,,,,,,,
244,41,V1,classifier.2,2,0.01889936423188778,40,,,,,,,,
245,42,V1,classifier.2,2,-0.020160391974214053,41,,,,,,,,
246,43,V1,classifier.2,2,-0.6651701137293093,42,,,,,,,,
247,44,V1,classifier.2,2,-0.2769811753846556,43,,,,,,,,
248,45,V1,classifier.2,2,0.05809687630361858,44,,,,,,,,
249,46,V1,classifier.2,2,-0.0821951712054452,45,,,,,,,,
250,47,V1,classifier.2,2,-0.5607636307700012,46,,,,,,,,
251,48,V1,classifier.2,2,0.3248658387435122,47,,,,,,,,
252,49,V1,classifier.2,2,0.18900936716591954,48,,,,,,,,
253,50,V1,classifier.2,2,-0.09698616932419835,49,,,,,,,,
254,51,V1,classifier.2,2,-0.2904318174746713,50,,,,,,,,
255,52,V1,classifier.2,2,0.014224335088735626,51,,,,,,,,
256,53,V1,classifier.2,2,0.21267649512202327,52,,,,,,,,
257,54,V1,classifier.2,2,-0.48850953561611626,53,,,,,,,,
258,55,V1,classifier.2,2,-0.04496862501817424,54,,,,,,,,
259,56,V1,classifier.2,2,-0.14475543603880403,55,,,,,,,,
260,57,V1,classifier.2,2,0.28322253931238794,56,,,,,,,,
261,58,V1,classifier.2,2,-0.24018677218228277,57,,,,,,,,
262,59,V1,classifier.2,2,0.24642219412264024,58,,,,,,,,
263,60,V1,classifier.2,2,0.2896013425293267,59,,,,,,,,
264,61,V1,classifier.2,2,-0.06140865764441033,60,,,,,,,,
265,62,V1,classifier.2,2,-0.3519848245872568,61,,,,,,,,
266,63,V1,classifier.2,2,0.06443032609645491,62,,,,,,,,
267,64,V1,classifier.2,2,0.10340370724990629,63,,,,,,,,
268,65,V1,classifier.2,2,0.16899312580492032,64,,,,,,,,
269,66,V1,classifier.2,2,-0.19164663379018362,65,,,,,,,,
270,67,V1,classifier.2,2,-0.03657143961694201,66,,,,,,,,
271,68,V1,classifier.2,2,0.1208021588928304,67,,,,,,,,
272,69,V1,classifier.2,2,-0.4979298145887752,68,,,,,,,,
273,70,V1,classifier.2,2,0.04041251652983083,69,,,,,,,,
274,71,V1,classifier.2,2,-0.3265831895058932,70,,,,,,,,
275,72,V1,classifier.2,2,-0.24945479937004275,71,,,,,,,,
276,73,V1,classifier.2,2,0.2276002852086795,72,,,,,,,,
277,74,V1,classifier.2,2,0.3142368018987149,73,,,,,,,,
278,75,V1,classifier.2,2,0.1700935321873569,74,,,,,,,,
279,76,V1,classifier.2,2,-0.35046133876420793,75,,,,,,,,
280,77,V1,classifier.2,2,-0.14220751663886524,76,,,,,,,,
281,78,V1,classifier.2,2,-0.07387780890967666,77,,,,,,,,
282,79,V1,classifier.2,2,0.02140058018294785,78,,,,,,,,
283,80,V1,classifier.2,2,-0.4023113677984668,79,,,,,,,,
284,81,V1,classifier.2,2,0.14815511016024815,80,,,,,,,,
285,82,V1,classifier.2,2,-0.2618260917639308,81,,,,,,,,
286,83,V1,classifier.2,2,0.04445265574861697,82,,,,,,,,
287,84,V1,classifier.2,2,0.041074127752481024,83,,,,,,,,
288,85,V1,classifier.2,2,-0.3138029552100876,84,,,,,,,,
289,86,V1,classifier.2,2,0.24936225565069803,85,,,,,,,,
290,87,V1,classifier.2,2,0.14443018162103524,86,,,,,,,,
291,88,V1,classifier.2,2,0.11473854946160901,87,,,,,,,,
292,89,V1,classifier.2,2,-0.0973929167559535,88,,,,,,,,
293,90,V1,classifier.2,2,0.18970940815670004,89,,,,,,,,
294,91,V1,classifier.2,2,-0.037976026578394044,90,,,,,,,,
295,92,V1,classifier.2,2,-0.03950676708634479,91,,,,,,,,
296,93,V1,classifier.2,2,-0.482664482841777,92,,,,,,,,
297,94,V1,classifier.2,2,-0.45843147405642853,93,,,,,,,,
298,95,V1,classifier.2,2,-0.6462404917640462,94,,,,,,,,
299,96,V1,classifier.2,2,-0.16853540868096825,95,,,,,,,,
300,97,V1,classifier.2,2,-0.2857655975326879,96,,,,,,,,
301,98,V1,classifier.2,2,-0.0016018997299580913,97,,,,,,,,
302,99,V1,classifier.2,2,0.10963900704199749,98,,,,,,,,
303,100,V1,classifier.2,2,-0.19166853427159236,99,,,,,,,,
304,101,V1,classifier.2,2,-0.051276786394753145,100,,,,,,,,
305,102,V1,classifier.2,2,-0.24205834433599344,101,,,,,,,,
306,1,V1,classifier.2,3,0.34112616862293615,0,,,,,,,,
307,2,V1,classifier.2,3,0.44904593465142156,1,,,,,,,,
308,3,V1,classifier.2,3,0.3600322024304779,2,,,,,,,,
