,neuroid_id,region,layer,split,value,pc,arr,col,hemisphere,subregion,animal,y,x,row
207,4,V1,classifier.2,2,0.7009145817422531,3,,,,,,,,
208,5,V1,classifier.2,2,0.6014789968413511,4,,,,,,,,
209,6,V1,classifier.2,2,0.3214597962975969,5,,,,,,,,
210,7,V1,classifier.2,2,0.1725723655098211,6,,,,,,,,
211,8,V1,classifier.2,2,0.6187595737026289,7,,,,,,,,
212,9,V1,classifier.2,2,0.4920577242661947,8,,,,,,,,
213,10,V1,classifier.2,2,0.4446001014087197,9,,,,,,,,
214,11,V1,classifier.2,2,0.0731359619544663,10,,,,,,,,
215,12,V1,classifier.2,2,-0.1425196070510343,11,,,,,,,,
216,13,V1,classifier.2,2,0.25528382696174184,12,,,,,,,,
217,14,V1,classifier.2,2,0.28759807500606416,13,,,,,,,,
218,15,V1,classifier.2,2,0.05401364823129289,14,,,,,,,,
219,16,V1,classifier.2,2,0.5241365657978664,15,,,,,,,,
220,17,V1,classifier.2,2,-0.12575498376037098,16,,,,,,,,
221,18,V1,classifier.2,2,0.2452047770665089,17,,,,,,,,
222,19,V1,classifier.2,2,-0.1800988861053493,18,,,,,,,,
223,20,V1,classifier.2,2,0.3213101175977712,19,,,,,,,,
224,21,V1,classifier.2,2,0.3876339238093018,20,,,,,,,,
225,22,V1,classifier.2,2,0.7471588073029585,21,,,,,,,,
226,23,V1,classifier.2,2,0.7079352640585675,22,,,,,,,,
227,24,V1,classifier.2,2,0.8296329744722031,23,,,,,,,,
228,25,V1,classifier.2,2,0.44816736672689605,24,,,,,,,,
229,26,V1,classifier.2,2,0.5295630178518579,25,,,,,,,,
230,27,V1,classifier.2,2,0.4608440490810337,26,,,,,,,,
231,28,V1,classifier.2,2,0.7520528222837001,27,,,,,,,,
232,29,V1,classifier.2,2,0.5470438109226436,28,,,,,,,,
233,30,V1,classifier.2,2,0.4795792024108054,29,,,,,,,,
234,31,V1,classifier.2,2,0.3944346077125811,30,,,,,,,,
235,32,V1,classifier.2,2,0.5787832154034657,31,,,,,,,,
236,33,V1,classifier.2,2,0.2568965513740092,32,,,,,,,,
237,34,V1,classifier.2,2,0.4988390201616276,33,,,,,,,,
238,35,V1,classifier.2,2,0.3476114409126176,34,,,,,,,,
239,36,V1,classifier.2,2,0.42662247063309405,35,,,,,,,,
240,37,V1,classifier.2,2,-0.07494841299849458,36,,,,,,,,
241,38,V1,classifier.2,2,0.45090816987615423,37,,,,,,,,
242,39,V1,classifier.2,2,0.32503944926908107,38,,,,,,,,
243,40,V1,classifier.2,2,0.06897649256101573,39,,,,,,,,
244,41,V1,classifier.2,2,0.5415429433985228,40,,,,,,,,
245,42,V1,classifier.2,2,0.11519751048775302,41,,,,,,,,
246,43,V1,classifier.2,2,0.6270197015452821,42,,,,,,,,
247,44,V1,classifier.2,2,0.3990567064037208,43,,,,,,,,
248,45,V1,classifier.2,2,0.5786888468118551,44,,,,,,,,
249,46,V1,classifier.2,2,0.6032211311772753,45,,,,,,,,
250,47,V1,classifier.2,2,0.5034911591412191,46,,,,,,,,
251,48,V1,classifier.2,2,0.521178359464997,47,,,,,,,,
252,49,V1,classifier.2,2,0.4443016354626335,48,,,,,,,,
253,50,V1,classifier.2,2,0.3952526572391156,49,,,,,,,,
254,51,V1,classifier.2,2,0.698772639104728,50,,,,,,,,
255,52,V1,classifier.2,2,0.5965159619086212,51,,,,,,,,
256,53,V1,classifier.2,2,0.49523638092761285,52,,,,,,,,
257,54,V1,classifier.2,2,0.04097523466505003,53,,,,,,,,
258,55,V1,classifier.2,2,-0.06787206246808722,54,,,,,,,,
259,56,V1,classifier.2,2,0.7114137449073096,55,,,,,,,,
260,57,V1,classifier.2,2,0.897300432967004,56,,,,,,,,
261,58,V1,classifier.2,2,0.660723401176465,57,,,,,,,,
262,59,V1,classifier.2,2,0.02525097125158549,58,,,,,,,,
263,60,V1,classifier.2,2,0.7306352241346686,59,,,,,,,,
264,61,V1,classifier.2,2,0.7717645886552518,60,,,,,,,,
265,62,V1,classifier.2,2,0.6999142775095566,61,,,,,,,,
266,63,V1,classifier.2,2,0.6835152770538948,62,,,,,,,,
267,64,V1,classifier.2,2,0.3953280999462202,63,,,,,,,,
