seed,total-variance,feature0-linear,feature1-xor_xor_xor
2,90.23854065,0.60267252,0.11988013
2,90.24542236,0.60267232,0.11988493
2,90.25228119,0.60267197,0.11988997
2,90.25914001,0.60267180,0.11989480
2,90.26594543,0.60267159,0.11989960
2,90.27265930,0.60267149,0.11990426
2,90.27947998,0.60267136,0.11990912
2,90.28637695,0.60267133,0.11991376
2,90.29319000,0.60267095,0.11991854
2,90.30004883,0.60267097,0.11992324
2,90.30683899,0.60267067,0.11992809
2,90.31370544,0.60267051,0.11993304
2,90.32044983,0.60267027,0.11993774
2,90.32727051,0.60266999,0.11994257
2,90.33403015,0.60266969,0.11994746
2,90.34071350,0.60266970,0.11995213
2,90.34748840,0.60266955,0.11995689
2,90.35419464,0.60266926,0.11996161
2,90.36094666,0.60266909,0.11996640
2,90.36761475,0.60266856,0.11997119
2,90.37431335,0.60266838,0.11997601
2,90.38102722,0.60266798,0.11998093
2,90.38770294,0.60266779,0.11998566
2,90.39438629,0.60266714,0.11999059
2,90.40101624,0.60266706,0.11999526
2,90.40774536,0.60266686,0.11999997
2,90.41441345,0.60266671,0.12000471
2,90.42110443,0.60266633,0.12000945
2,90.42767334,0.60266590,0.12001409
2,90.43421173,0.60266595,0.12001862
2,90.44081116,0.60266536,0.12002341
2,90.44744110,0.60266539,0.12002804
2,90.45404053,0.60266500,0.12003264
2,90.46069336,0.60266506,0.12003709
2,90.46723938,0.60266474,0.12004164
2,90.47384644,0.60266460,0.12004621
2,90.48033142,0.60266430,0.12005085
2,90.48693848,0.60266422,0.12005550
2,90.49351501,0.60266397,0.12006018
2,90.50012207,0.60266372,0.12006492
2,90.50665283,0.60266322,0.12006941
2,90.51319885,0.60266297,0.12007400
2,90.51982117,0.60266278,0.12007873
2,90.52627563,0.60266239,0.12008328
2,90.53279114,0.60266225,0.12008782
2,90.53931427,0.60266176,0.12009237
2,90.54578400,0.60266157,0.12009672
2,90.55227661,0.60266130,0.12010122
2,90.55879974,0.60266120,0.12010565
2,90.56528473,0.60266107,0.12011009
2,90.57167816,0.60266078,0.12011448
2,90.57814026,0.60266054,0.12011899
2,90.58457947,0.60266012,0.12012341
2,90.59098053,0.60266001,0.12012780
2,90.59738159,0.60265993,0.12013211
2,90.60371399,0.60265973,0.12013656
2,90.61018372,0.60265928,0.12014126
2,90.61656189,0.60265905,0.12014580
2,90.62297058,0.60265865,0.12015036
2,90.62937927,0.60265863,0.12015470
2,90.63574982,0.60265835,0.12015904
2,90.64207458,0.60265804,0.12016329
2,90.64842987,0.60265794,0.12016763
2,90.65483093,0.60265787,0.12017196
2,90.66123199,0.60265746,0.12017659
2,90.66754913,0.60265698,0.12018116
2,90.67390442,0.60265671,0.12018557
2,90.68023682,0.60265640,0.12019006
2,90.68648529,0.60265604,0.12019448
2,90.69285583,0.60265573,0.12019889
2,90.69915771,0.60265550,0.12020325
2,90.70544434,0.60265497,0.12020763
2,90.71166992,0.60265482,0.12021199
2,90.71791840,0.60265469,0.12021625
2,90.72419739,0.60265451,0.12022073
2,90.73043823,0.60265422,0.12022496
2,90.73667908,0.60265402,0.12022924
2,90.74293518,0.60265397,0.12023336
2,90.74918365,0.60265369,0.12023774
2,90.75538635,0.60265326,0.12024205
2,90.76158142,0.60265320,0.12024621
2,90.76786804,0.60265289,0.12025066
2,90.77409363,0.60265242,0.12025505
2,90.78035736,0.60265237,0.12025927
2,90.78649902,0.60265189,0.12026365
2,90.79264069,0.60265192,0.12026774
2,90.79884338,0.60265185,0.12027203
2,90.80500793,0.60265163,0.12027612
2,90.81115723,0.60265143,0.12028043
2,90.81728363,0.60265096,0.12028474
2,90.82345581,0.60265072,0.12028909
2,90.82951355,0.60265035,0.12029329
2,90.83567810,0.60265016,0.12029751
2,90.84185028,0.60265003,0.12030165
2,90.84803772,0.60264969,0.12030601
2,90.85412598,0.60264948,0.12031015
2,90.86017609,0.60264925,0.12031424
2,90.86633301,0.60264900,0.12031862
2,90.87239838,0.60264891,0.12032275
2,90.87839508,0.60264883,0.12032672
2,90.88435364,0.60264875,0.12033069
2,90.89040375,0.60264859,0.12033480
2,90.89649963,0.60264827,0.12033886
2,90.90249634,0.60264789,0.12034300
2,90.90847778,0.60264761,0.12034712
2,90.91445923,0.60264739,0.12035122
2,90.92053986,0.60264714,0.12035534
2,90.92658234,0.60264683,0.12035965
2,90.93257141,0.60264666,0.12036367
2,90.93857574,0.60264660,0.12036767
2,90.94456482,0.60264669,0.12037158
2,90.95048523,0.60264645,0.12037559
2,90.95648193,0.60264645,0.12037957
2,90.96244812,0.60264615,0.12038373
2,90.96834564,0.60264605,0.12038777
2,90.97427368,0.60264577,0.12039186
2,90.98018646,0.60264573,0.12039582
2,90.98609924,0.60264572,0.12039980
2,90.99204254,0.60264559,0.12040381
2,90.99799347,0.60264531,0.12040789
2,91.00392151,0.60264542,0.12041168
2,91.00988770,0.60264510,0.12041580
2,91.01583099,0.60264505,0.12041985
2,91.02174377,0.60264490,0.12042373
2,91.02758789,0.60264478,0.12042762
2,91.03349304,0.60264465,0.12043169
2,91.03938293,0.60264428,0.12043591
2,91.04521942,0.60264408,0.12043994
2,91.05110168,0.60264402,0.12044403
2,91.05702209,0.60264378,0.12044804
2,91.06286621,0.60264356,0.12045212
2,91.06871033,0.60264335,0.12045613
2,91.07461548,0.60264325,0.12046012
2,91.08044434,0.60264309,0.12046410
2,91.08628845,0.60264291,0.12046805
2,91.09208679,0.60264261,0.12047222
2,91.09794617,0.60264255,0.12047629
2,91.10381317,0.60264207,0.12048044
2,91.10966492,0.60264170,0.12048467
2,91.11547852,0.60264162,0.12048849
2,91.12127686,0.60264146,0.12049235
2,91.12702942,0.60264138,0.12049625
2,91.13282776,0.60264117,0.12050023
2,91.13867188,0.60264108,0.12050418
2,91.14448547,0.60264097,0.12050823
2,91.15026093,0.60264053,0.12051221
2,91.15602112,0.60264059,0.12051602
2,91.16183472,0.60264029,0.12052014
2,91.16756439,0.60264011,0.12052396
2,91.17324829,0.60263991,0.12052789
2,91.17900085,0.60263983,0.12053176
2,91.18473816,0.60263987,0.12053549
2,91.19049072,0.60263964,0.12053952
2,91.19613647,0.60263928,0.12054336
2,91.20181274,0.60263918,0.12054705
2,91.20755005,0.60263923,0.12055091
2,91.21325684,0.60263906,0.12055482
2,91.21898651,0.60263858,0.12055882
2,91.22468567,0.60263848,0.12056251
2,91.23046112,0.60263844,0.12056640
2,91.23612213,0.60263841,0.12057019
2,91.24182129,0.60263825,0.12057417
2,91.24742126,0.60263790,0.12057804
2,91.25310516,0.60263771,0.12058179
2,91.25878143,0.60263774,0.12058572
2,91.26448822,0.60263778,0.12058936
2,91.27014160,0.60263756,0.12059319
2,91.27577972,0.60263725,0.12059711
2,91.28141785,0.60263739,0.12060086
2,91.28708649,0.60263719,0.12060476
2,91.29264832,0.60263689,0.12060862
2,91.29823303,0.60263677,0.12061233
2,91.30384827,0.60263678,0.12061618
2,91.30944061,0.60263682,0.12061990
2,91.31510162,0.60263680,0.12062376
2,91.32077789,0.60263656,0.12062780
2,91.32641602,0.60263666,0.12063142
2,91.33203888,0.60263645,0.12063515
2,91.33772278,0.60263662,0.12063890
2,91.34326172,0.60263639,0.12064264
2,91.34892273,0.60263642,0.12064642
2,91.35451508,0.60263631,0.12065022
2,91.36006927,0.60263612,0.12065387
2,91.36563873,0.60263595,0.12065771
2,91.37125397,0.60263587,0.12066147
2,91.37687683,0.60263582,0.12066512
2,91.38243103,0.60263581,0.12066876
2,91.38793945,0.60263578,0.12067227
2,91.39343262,0.60263593,0.12067572
2,91.39893341,0.60263589,0.12067935
2,91.40448761,0.60263585,0.12068299
2,91.41005707,0.60263569,0.12068673
2,91.41558838,0.60263577,0.12069037
2,91.42100525,0.60263547,0.12069413
2,91.42650604,0.60263522,0.12069777
2,91.43206024,0.60263539,0.12070156
2,91.43754578,0.60263542,0.12070508
2,91.44303131,0.60263539,0.12070851
2,91.44851685,0.60263515,0.12071229
2,91.45400238,0.60263508,0.12071597
2,91.45938110,0.60263489,0.12071958
2,91.46479034,0.60263480,0.12072321
2,91.47019196,0.60263459,0.12072678
2,91.47562408,0.60263446,0.12073052
2,91.48099518,0.60263432,0.12073409
2,91.48639679,0.60263424,0.12073776
2,91.49182129,0.60263419,0.12074152
2,91.49720764,0.60263399,0.12074522
2,91.50260925,0.60263364,0.12074891
2,91.50799561,0.60263345,0.12075241
2,91.51339722,0.60263348,0.12075591
2,91.51879120,0.60263340,0.12075953
2,91.52421570,0.60263314,0.12076322
2,91.52962494,0.60263295,0.12076666
2,91.53491211,0.60263264,0.12077029
2,91.54028320,0.60263247,0.12077384
2,91.54565430,0.60263231,0.12077748
2,91.55101013,0.60263195,0.12078115
2,91.55636597,0.60263182,0.12078479
2,91.56166840,0.60263161,0.12078824
2,91.56698608,0.60263134,0.12079190
2,91.57223511,0.60263120,0.12079547
2,91.57749939,0.60263076,0.12079908
2,91.58277893,0.60263066,0.12080254
2,91.58802795,0.60263037,0.12080604
2,91.59330750,0.60263050,0.12080947
2,91.59857178,0.60263018,0.12081307
2,91.60385132,0.60262988,0.12081656
2,91.60912323,0.60262996,0.12081995
2,91.61445618,0.60262945,0.12082371
2,91.61971283,0.60262935,0.12082710
2,91.62504578,0.60262913,0.12083061
2,91.63026428,0.60262876,0.12083412
2,91.63549805,0.60262863,0.12083750
2,91.64074707,0.60262840,0.12084091
2,91.64600372,0.60262836,0.12084441
2,91.65116882,0.60262802,0.12084789
2,91.65645599,0.60262807,0.12085129
2,91.66170502,0.60262810,0.12085484
2,91.66685486,0.60262776,0.12085836
2,91.67199707,0.60262766,0.12086173
2,91.67713928,0.60262749,0.12086537
2,91.68231964,0.60262699,0.12086894
2,91.68750000,0.60262685,0.12087238
2,91.69272614,0.60262666,0.12087588
2,91.69796753,0.60262648,0.12087936
2,91.70309448,0.60262630,0.12088288
2,91.70829773,0.60262625,0.12088613
2,91.71346283,0.60262609,0.12088955
2,91.71864319,0.60262604,0.12089310
2,91.72373962,0.60262556,0.12089662
2,91.72891235,0.60262546,0.12090004
2,91.73403931,0.60262531,0.12090353
2,91.73918915,0.60262510,0.12090705
2,91.74433136,0.60262494,0.12091050
2,91.74945831,0.60262463,0.12091397
2,91.75453186,0.60262453,0.12091733
2,91.75979614,0.60262458,0.12092069
2,91.76493073,0.60262433,0.12092407
2,91.77003479,0.60262419,0.12092741
2,91.77510071,0.60262395,0.12093084
2,91.78016663,0.60262373,0.12093420
2,91.78527069,0.60262380,0.12093756
2,91.79034424,0.60262332,0.12094102
2,91.79539490,0.60262325,0.12094439
2,91.80047607,0.60262314,0.12094784
2,91.80548096,0.60262311,0.12095105
2,91.81056213,0.60262294,0.12095446
2,91.81567383,0.60262263,0.12095800
2,91.82066345,0.60262244,0.12096122
2,91.82577515,0.60262229,0.12096474
2,91.83082581,0.60262206,0.12096813
2,91.83584595,0.60262191,0.12097154
2,91.84083557,0.60262175,0.12097480
2,91.84593201,0.60262177,0.12097817
2,91.85093689,0.60262148,0.12098156
2,91.85598755,0.60262117,0.12098503
2,91.86107635,0.60262122,0.12098843
2,91.86611176,0.60262081,0.12099200
2,91.87113190,0.60262068,0.12099529
2,91.87611389,0.60262079,0.12099852
2,91.88113403,0.60262069,0.12100192
2,91.88606262,0.60262041,0.12100538
2,91.89115906,0.60262005,0.12100894
2,91.89615631,0.60261985,0.12101240
2,91.90115356,0.60261957,0.12101578
2,91.90611267,0.60261953,0.12101899
2,91.91106415,0.60261938,0.12102223
2,91.91600037,0.60261921,0.12102542
2,91.92092133,0.60261912,0.12102874
2,91.92575836,0.60261912,0.12103200
2,91.93068695,0.60261899,0.12103537
2,91.93560791,0.60261875,0.12103859
2,91.94052887,0.60261870,0.12104177
2,91.94546509,0.60261841,0.12104526
2,91.95043945,0.60261807,0.12104871
2,91.95532227,0.60261783,0.12105192
2,91.96020508,0.60261776,0.12105518
2,91.96511841,0.60261780,0.12105834
2,91.97002411,0.60261757,0.12106168
2,91.97492981,0.60261756,0.12106510
2,91.97988129,0.60261731,0.12106849
2,91.98478699,0.60261710,0.12107180
2,91.98973083,0.60261700,0.12107512
2,91.99457550,0.60261655,0.12107851
2,91.99954987,0.60261652,0.12108180
2,92.00442505,0.60261630,0.12108502
2,92.00926208,0.60261604,0.12108823
2,92.01415253,0.60261597,0.12109148
2,92.01910400,0.60261620,0.12109460
2,92.02400208,0.60261562,0.12109807
2,92.02885437,0.60261565,0.12110118
2,92.03372192,0.60261559,0.12110449
2,92.03860474,0.60261544,0.12110786
2,92.04351044,0.60261536,0.12111102
2,92.04832458,0.60261522,0.12111418
2,92.05312347,0.60261520,0.12111732
2,92.05804443,0.60261517,0.12112057
2,92.06290436,0.60261497,0.12112391
2,92.06766510,0.60261488,0.12112705
2,92.07247925,0.60261489,0.12113016
2,92.07733154,0.60261502,0.12113333
2,92.08211517,0.60261499,0.12113658
2,92.08692169,0.60261491,0.12113979
2,92.09175110,0.60261479,0.12114302
2,92.09658051,0.60261467,0.12114629
2,92.10136414,0.60261458,0.12114947
3,0.11330432,0.02637783,-0.00265737
3,4.55564833,0.63794428,-0.00160439
3,10.98080444,0.71544470,-0.00179047
3,14.12923241,0.73348499,-0.00183751
3,16.18661308,0.74233278,-0.00185561
3,17.72972107,0.74825191,-0.00184903
3,18.95963097,0.75316204,-0.00182544
3,19.97971344,0.75716492,-0.00180749
3,20.85469055,0.75974440,-0.00180099
3,21.62617302,0.76186642,-0.00179629
3,22.31438255,0.76412390,-0.00179088
3,22.92970085,0.76650340,-0.00178103
3,23.49308014,0.76857566,-0.00177047
3,24.01406479,0.77024672,-0.00175994
3,24.49913025,0.77157005,-0.00175092
3,24.95200539,0.77296696,-0.00174584
3,25.37759781,0.77386312,-0.00174436
3,25.77862167,0.77443342,-0.00174459
3,26.15260315,0.77462371,-0.00174856
3,26.50268173,0.77491570,-0.00175237
3,26.83254433,0.77502111,-0.00175684
3,27.14800072,0.77510757,-0.00176065
3,27.45284271,0.77504006,-0.00176528
3,27.74352455,0.77517536,-0.00176939
3,28.02206039,0.77531665,-0.00177217
3,28.28896332,0.77555130,-0.00177332
3,28.54225159,0.77569446,-0.00177607
3,28.78635788,0.77568242,-0.00177855
3,29.02449417,0.77568414,-0.00178003
3,29.26008987,0.77572958,-0.00178170
3,29.48806000,0.77580248,-0.00178338
3,29.70695114,0.77584513,-0.00178441
3,29.92115211,0.77593555,-0.00178499
3,30.13062668,0.77574902,-0.00178525
3,30.33757401,0.77564970,-0.00178588
3,30.53638840,0.77550995,-0.00178546
3,30.72813034,0.77533516,-0.00178257
3,30.91900635,0.77516448,-0.00178101
3,31.10478783,0.77522949,-0.00177869
3,31.28601456,0.77510876,-0.00177985
3,31.46703720,0.77496402,-0.00177845
3,31.64455032,0.77468456,-0.00177984
3,31.81273651,0.77447810,-0.00178058
3,31.97789001,0.77448475,-0.00178619
3,32.13605499,0.77447230,-0.00179541
3,32.29357910,0.77431241,-0.00180851
3,32.44683075,0.77419963,-0.00181406
3,32.59899521,0.77419103,-0.00180550
3,32.75012589,0.77412319,-0.00179956
3,32.89441299,0.77400830,-0.00179408
3,33.04020691,0.77394745,-0.00178918
3,33.18736267,0.77383173,-0.00178326
3,33.33915710,0.77375433,-0.00177979
3,33.48874664,0.77367701,-0.00177546
3,33.64079285,0.77347618,-0.00177137
3,33.78900146,0.77329204,-0.00176447
3,33.93568420,0.77319522,-0.00175849
3,34.08020020,0.77299257,-0.00175600
3,34.22150803,0.77269032,-0.00175568
3,34.35731506,0.77242494,-0.00175677
3,34.49158096,0.77198120,-0.00175901
3,34.62683868,0.77156161,-0.00176392
3,34.75536346,0.77111780,-0.00177546
3,34.87873459,0.77074868,-0.00178401
3,34.99925995,0.77048082,-0.00178819
3,35.12075424,0.77020910,-0.00178851
3,35.24934769,0.76990506,-0.00179674
3,35.37826538,0.76962067,-0.00180635
3,35.50572205,0.76949085,-0.00180833
3,35.64062119,0.76914441,-0.00181957
3,35.76943588,0.76868808,-0.00182082
3,35.90539551,0.76849168,-0.00182690
3,36.03852844,0.76817557,-0.00183069
3,36.17874527,0.76772034,-0.00183522
3,36.31705475,0.76719098,-0.00184194
3,36.46158218,0.76668509,-0.00184678
3,36.61354065,0.76611041,-0.00185489
3,36.76084518,0.76544533,-0.00185444
3,36.92208481,0.76489284,-0.00187887
3,37.07769012,0.76425421,-0.00188798
3,37.23411560,0.76365367,-0.00190949
3,37.38962555,0.76305506,-0.00191612
3,37.55047989,0.76251299,-0.00192327
3,37.69934082,0.76197285,-0.00192328
3,37.84874725,0.76143555,-0.00191746
3,38.02389526,0.76153640,-0.00193145
3,38.19248962,0.76157579,-0.00193240
3,38.36280441,0.76111485,-0.00194106
3,38.53617096,0.76053472,-0.00195957
3,38.70597076,0.76015962,-0.00198719
3,38.88266754,0.75983452,-0.00199397
3,39.06554413,0.75945978,-0.00201065
3,39.25120926,0.75885374,-0.00201430
3,39.43936157,0.75823497,-0.00200841
3,39.61898804,0.75773738,-0.00200505
3,39.80295563,0.75797237,-0.00202786
3,39.97252655,0.75758238,-0.00201053
3,40.15457153,0.75731332,-0.00199200
3,40.33510971,0.75720470,-0.00197244
3,40.51738739,0.75693467,-0.00197035
3,40.71194839,0.75628025,-0.00197211
3,40.90109634,0.75535903,-0.00196517
3,41.08532333,0.75484852,-0.00196894
3,41.24901199,0.75408291,-0.00195593
3,41.42526245,0.75353552,-0.00195890
3,41.61542130,0.75317845,-0.00196456
3,41.81154251,0.75293694,-0.00198244
3,41.96372223,0.75175483,-0.00193579
3,42.00799561,0.74803563,-0.00163764
3,41.92645264,0.74651128,-0.00089746
3,41.40424347,0.74646448,-0.00002529
3,40.71636200,0.74407723,0.00079365
3,39.90280914,0.73853330,0.00222844
3,38.96139526,0.72155766,0.00595972
3,38.51346588,0.67508997,0.01839971
3,39.72498322,0.61891018,0.04540708
3,42.49109650,0.58928920,0.07219045
3,44.99125290,0.57856169,0.08919475
3,46.90000153,0.57311689,0.10025563
3,48.41032410,0.56995312,0.10816675
3,49.63182068,0.56779081,0.11416789
3,50.65110779,0.56624945,0.11899630
3,51.52716827,0.56502423,0.12300744
3,52.29223251,0.56411894,0.12640512
3,52.97134399,0.56337428,0.12933080
3,53.58665466,0.56275986,0.13191579
3,54.14859009,0.56226507,0.13422554
3,54.66368103,0.56191497,0.13626832
3,55.14193726,0.56160494,0.13815083
3,55.58749771,0.56134690,0.13986170
3,56.00462341,0.56114682,0.14141909
3,56.39739227,0.56092631,0.14286914
3,56.76882935,0.56078831,0.14419801
3,57.12070084,0.56066540,0.14542861
3,57.45594025,0.56055239,0.14658194
3,57.77432632,0.56046843,0.14766382
4,0.13821878,0.01669737,-0.00180158
4,1.18512988,0.42653079,-0.00515401
4,10.90102863,0.65564974,-0.00433819
4,15.59452534,0.68300704,-0.00407778
4,18.38335800,0.69653923,-0.00399015
4,20.37769127,0.70375579,-0.00392148
4,21.94395065,0.70813564,-0.00387193
4,23.21157455,0.71110364,-0.00385463
4,24.30004120,0.71331257,-0.00384007
4,25.24301147,0.71509233,-0.00382742
4,26.06620407,0.71625893,-0.00382498
4,26.80648422,0.71732742,-0.00381954
4,27.47709656,0.71828884,-0.00382036
4,28.08894348,0.71930800,-0.00382411
4,28.65389442,0.72009970,-0.00382597
4,29.18579102,0.72102779,-0.00382282
4,29.67707443,0.72130033,-0.00381894
4,30.13060188,0.72090724,-0.00380696
4,30.56011963,0.72098656,-0.00378689
4,30.96926880,0.72162580,-0.00377277
4,31.34376717,0.72224215,-0.00376415
4,31.71513176,0.72252109,-0.00375719
4,32.07470703,0.72275765,-0.00375053
4,32.41721344,0.72282869,-0.00374141
4,32.75265503,0.72316975,-0.00373179
4,33.08161926,0.72380700,-0.00372477
4,33.40069580,0.72449273,-0.00371968
4,33.71369553,0.72492438,-0.00371431
4,34.01570129,0.72503938,-0.00370781
4,34.30588913,0.72493012,-0.00369558
4,34.57778549,0.72504100,-0.00368326
4,34.84891510,0.72514792,-0.00367493
4,35.11215973,0.72537150,-0.00367054
4,35.37660980,0.72571587,-0.00366699
4,35.63111115,0.72588630,-0.00366634
4,35.87960434,0.72622824,-0.00366606
4,36.12139130,0.72689670,-0.00366508
4,36.36393738,0.72777917,-0.00366706
4,36.60337067,0.72838370,-0.00366981
4,36.83285141,0.72873592,-0.00367025
4,37.05913925,0.72900304,-0.00367123
4,37.28847885,0.72913840,-0.00367228
4,37.50994110,0.72958057,-0.00367530
4,37.73298645,0.73011215,-0.00368002
4,37.95368195,0.73019383,-0.00367921
4,38.17582703,0.73042074,-0.00368280
4,38.39442825,0.73051560,-0.00368494
4,38.60883331,0.73042082,-0.00368559
4,38.81635284,0.73088849,-0.00369252
4,39.03456497,0.73108753,-0.00369742
4,39.25238037,0.73096166,-0.00370146
4,39.46883774,0.73063965,-0.00370250
4,39.68260193,0.73053641,-0.00370573
4,39.90863800,0.73051881,-0.00371227
4,40.12512207,0.73014375,-0.00371626
4,40.34214783,0.72987622,-0.00371855
4,40.55139542,0.72981590,-0.00372182
4,40.76051331,0.72996259,-0.00372746
4,40.97335434,0.72989844,-0.00373251
4,41.18492889,0.72983256,-0.00373667
4,41.39426041,0.72989218,-0.00374116
4,41.59873581,0.73015476,-0.00374729
4,41.80496979,0.73039257,-0.00375227
4,42.00827789,0.73041221,-0.00375346
4,42.20575714,0.73047277,-0.00375809
4,42.40328979,0.73048294,-0.00376264
4,42.59641266,0.73040779,-0.00376933
4,42.78898239,0.73038631,-0.00377472
4,42.98675537,0.73038045,-0.00378119
4,43.17682266,0.73053227,-0.00379123
4,43.37586212,0.73070084,-0.00380297
4,43.58021927,0.73092239,-0.00381741
4,43.78557205,0.73125892,-0.00383088
4,44.00183868,0.73154725,-0.00384545
4,44.21846390,0.73181411,-0.00385779
4,44.44307709,0.73203076,-0.00387290
4,44.66552734,0.73216493,-0.00388669
4,44.88756943,0.73228665,-0.00389949
4,45.11003876,0.73227321,-0.00391181
4,45.33080292,0.73232468,-0.00392208
4,45.54977036,0.73204507,-0.00392976
4,45.77144623,0.73197283,-0.00393425
4,45.99765778,0.73195603,-0.00393925
4,46.22083282,0.73220710,-0.00394962
4,46.44489288,0.73214103,-0.00395293
4,46.67573929,0.73189500,-0.00395319
4,46.91952896,0.73165266,-0.00395795
4,47.15452194,0.73145540,-0.00396391
4,47.39543915,0.73127355,-0.00397226
4,47.63727951,0.73126006,-0.00398228
4,47.89234161,0.73135657,-0.00399252
4,48.14927673,0.73114316,-0.00400017
4,48.40488052,0.73080391,-0.00400556
4,48.65786362,0.73057538,-0.00401149
4,48.90496063,0.73038793,-0.00401932
4,49.15362549,0.73004987,-0.00402365
4,49.41796112,0.72957963,-0.00402837
4,49.68954468,0.72922108,-0.00403284
4,49.94786072,0.72835463,-0.00403185
4,50.20626068,0.72722007,-0.00403145
4,50.45418549,0.72532205,-0.00403646
4,50.71495438,0.72323496,-0.00404666
4,50.98793793,0.72177673,-0.00406091
4,51.26966858,0.72113963,-0.00406957
4,51.55072021,0.72028107,-0.00408090
4,51.81847763,0.71938678,-0.00407979
4,52.10458374,0.71849829,-0.00408135
4,52.37551117,0.71747804,-0.00408116
4,52.64840698,0.71649619,-0.00408003
4,52.96882248,0.71572992,-0.00407776
4,53.28224945,0.71498807,-0.00407660
4,53.59683228,0.71427722,-0.00407619
4,53.91298294,0.71370017,-0.00407544
4,54.23169708,0.71285165,-0.00408137
4,54.55381775,0.71220822,-0.00408786
4,54.87749481,0.71179476,-0.00409146
4,55.22321701,0.71117414,-0.00408920
4,55.57332993,0.71048815,-0.00408967
4,55.93851471,0.71008841,-0.00409062
4,56.31457520,0.70982363,-0.00408810
4,56.60859680,0.70903095,-0.00408852
4,56.99214935,0.70846429,-0.00408946
4,57.37805939,0.70804681,-0.00408198
4,57.72953033,0.70733701,-0.00407655
4,58.14163208,0.70680362,-0.00407534
4,58.53520966,0.70578813,-0.00408038
4,58.94166183,0.70482713,-0.00408563
4,59.34089279,0.70400602,-0.00408805
4,59.73089218,0.70347935,-0.00409137
4,60.13951874,0.70325828,-0.00409924
4,60.47427368,0.70283342,-0.00410329
4,60.85756683,0.70266324,-0.00410569
4,61.23869705,0.70263344,-0.00410613
4,61.59422302,0.70176402,-0.00410582
4,61.90095520,0.70103931,-0.00410788
4,62.26856232,0.70065992,-0.00412055
4,62.63611603,0.69969568,-0.00411917
4,62.98657227,0.69902551,-0.00411255
4,63.37972260,0.69849367,-0.00409626
4,63.71195602,0.69703671,-0.00408056
4,64.10844421,0.69600762,-0.00405930
4,64.35997772,0.69490989,-0.00402730
4,64.61170197,0.69306556,-0.00399246
4,64.82247925,0.69159669,-0.00396073
4,65.07958984,0.68990378,-0.00391336
4,65.21613312,0.68741010,-0.00384018
4,65.28700256,0.68551152,-0.00373612
4,65.13838196,0.68308714,-0.00352376
4,64.64330292,0.68145376,-0.00318721
4,63.96439362,0.68146780,-0.00254586
4,63.09339523,0.67802844,0.00004557
4,62.02937317,0.67063009,0.00494321
4,60.82163239,0.65916484,0.01562340
4,60.26406097,0.64462294,0.03075010
4,60.34982300,0.63821504,0.04200165
4,60.45067215,0.63420787,0.04958239
4,60.61286926,0.63086537,0.05503343
4,60.78444672,0.62812776,0.05924258
4,60.96939850,0.62588750,0.06263698
4,61.15833282,0.62431346,0.06543778
4,61.34186554,0.62298367,0.06781592
4,61.51377106,0.62162848,0.06986400
4,61.67909241,0.62043763,0.07166117
4,61.83696747,0.61943858,0.07325458
4,61.99471664,0.61864684,0.07469278
4,62.15177155,0.61784790,0.07599855
4,62.30773544,0.61715495,0.07718609
4,62.46110916,0.61657122,0.07828093
4,62.61184311,0.61599478,0.07928619
4,62.76024246,0.61548024,0.08021544
4,62.90591431,0.61498728,0.08107915
4,63.04924393,0.61456682,0.08188665
4,63.19263458,0.61417661,0.08264522
4,63.33468246,0.61378264,0.08335971
4,63.47464752,0.61344071,0.08403733
4,63.61439133,0.61310092,0.08467523
4,63.75052643,0.61281029,0.08528093
4,63.88639832,0.61254192,0.08585484
4,64.02070618,0.61230303,0.08640072
4,64.15276337,0.61208655,0.08691924
4,64.28303528,0.61186448,0.08741364
4,64.41135406,0.61166899,0.08788684
4,64.53927612,0.61147501,0.08834068
4,64.66464233,0.61131338,0.08877627
4,64.78854370,0.61117176,0.08919495
4,64.91206360,0.61102155,0.08959602
4,65.03400421,0.61089220,0.08998148
4,65.15496826,0.61075805,0.09035253
4,65.27446747,0.61064315,0.09071126
4,65.39196014,0.61053148,0.09105604
4,65.50809479,0.61042994,0.09138900
4,65.62265015,0.61032785,0.09171100
4,65.73533630,0.61023181,0.09202277
4,65.84626770,0.61013855,0.09232568
4,65.95672607,0.61003877,0.09261936
4,66.06502533,0.60994732,0.09290442
4,66.17212677,0.60985678,0.09318017
4,66.27792358,0.60977363,0.09344767
4,66.38268280,0.60969269,0.09370776
4,66.48675537,0.60961731,0.09396108
4,66.58943939,0.60954501,0.09420676
4,66.69178772,0.60947560,0.09444521
4,66.79299164,0.60941906,0.09467761
4,66.89312744,0.60935968,0.09490424
4,66.99185181,0.60930992,0.09512616
4,67.08985138,0.60925951,0.09534226
4,67.18661499,0.60921078,0.09555334
4,67.28256226,0.60916791,0.09575953
4,67.37773132,0.60912317,0.09596026
4,67.47206879,0.60907850,0.09615665
4,67.56533813,0.60903933,0.09634863
4,67.65777588,0.60900114,0.09653616
4,67.74907684,0.60896800,0.09671991
4,67.83988190,0.60893266,0.09689960
4,67.92979431,0.60889967,0.09707544
4,68.01892853,0.60887131,0.09724799
4,68.10731506,0.60884035,0.09741707
4,68.19487000,0.60880906,0.09758290
4,68.28127289,0.60878198,0.09774559
4,68.36700439,0.60875652,0.09790440
4,68.45218658,0.60873336,0.09806131
4,68.53669739,0.60871185,0.09821531
