seed,epoch,test-loss,total-acc,test-acc_feature0,test-acc_feature1,test-loss_feature0,test-loss_feature1
2,38400,0.00167620,0.99951172,1.00000000,0.99902344,0.00000160,0.00335081
2,38500,0.00167246,0.99951172,1.00000000,0.99902344,0.00000159,0.00334333
2,38600,0.00166876,0.99951172,1.00000000,0.99902344,0.00000159,0.00333593
2,38700,0.00166496,0.99951172,1.00000000,0.99902344,0.00000158,0.00332835
2,38800,0.00166130,0.99951172,1.00000000,0.99902344,0.00000158,0.00332103
2,38900,0.00165750,0.99951172,1.00000000,0.99902344,0.00000157,0.00331343
2,39000,0.00165378,0.99951172,1.00000000,0.99902344,0.00000157,0.00330600
2,39100,0.00165018,0.99951172,1.00000000,0.99902344,0.00000156,0.00329879
2,39200,0.00164664,0.99951172,1.00000000,0.99902344,0.00000156,0.00329172
2,39300,0.00164302,0.99951172,1.00000000,0.99902344,0.00000155,0.00328449
2,39400,0.00163945,0.99951172,1.00000000,0.99902344,0.00000155,0.00327735
2,39500,0.00163598,0.99951172,1.00000000,0.99902344,0.00000154,0.00327041
2,39600,0.00163266,0.99951172,1.00000000,0.99902344,0.00000154,0.00326378
2,39700,0.00162904,0.99951172,1.00000000,0.99902344,0.00000153,0.00325655
2,39800,0.00162566,0.99951172,1.00000000,0.99902344,0.00000153,0.00324978
2,39900,0.00162237,0.99951172,1.00000000,0.99902344,0.00000152,0.00324322
2,40000,0.00161888,0.99951172,1.00000000,0.99902344,0.00000152,0.00323624
2,40100,0.00161565,0.99951172,1.00000000,0.99902344,0.00000151,0.00322979
2,40200,0.00161229,0.99951172,1.00000000,0.99902344,0.00000151,0.00322306
2,40300,0.00160889,0.99951172,1.00000000,0.99902344,0.00000150,0.00321627
2,40400,0.00160555,0.99951172,1.00000000,0.99902344,0.00000150,0.00320959
2,40500,0.00160233,0.99951172,1.00000000,0.99902344,0.00000149,0.00320316
2,40600,0.00159919,0.99951172,1.00000000,0.99902344,0.00000149,0.00319688
2,40700,0.00159610,0.99951172,1.00000000,0.99902344,0.00000149,0.00319072
2,40800,0.00159285,0.99951172,1.00000000,0.99902344,0.00000148,0.00318422
2,40900,0.00158977,0.99951172,1.00000000,0.99902344,0.00000148,0.00317806
2,41000,0.00158668,0.99951172,1.00000000,0.99902344,0.00000147,0.00317188
2,41100,0.00158342,0.99951172,1.00000000,0.99902344,0.00000147,0.00316537
2,41200,0.00158030,0.99951172,1.00000000,0.99902344,0.00000147,0.00315913
2,41300,0.00157732,0.99951172,1.00000000,0.99902344,0.00000146,0.00315318
2,41400,0.00157426,0.99951172,1.00000000,0.99902344,0.00000146,0.00314707
2,41500,0.00157121,0.99951172,1.00000000,0.99902344,0.00000145,0.00314097
2,41600,0.00156803,0.99951172,1.00000000,0.99902344,0.00000145,0.00313461
2,41700,0.00156506,0.99951172,1.00000000,0.99902344,0.00000145,0.00312867
2,41800,0.00156214,0.99951172,1.00000000,0.99902344,0.00000144,0.00312283
2,41900,0.00155926,0.99951172,1.00000000,0.99902344,0.00000144,0.00311708
2,42000,0.00155638,0.99951172,1.00000000,0.99902344,0.00000143,0.00311132
2,42100,0.00155342,0.99951172,1.00000000,0.99902344,0.00000143,0.00310541
2,42200,0.00155042,0.99951172,1.00000000,0.99902344,0.00000143,0.00309941
2,42300,0.00154755,0.99951172,1.00000000,0.99902344,0.00000143,0.00309367
2,42400,0.00154475,0.99951172,1.00000000,0.99902344,0.00000142,0.00308808
2,42500,0.00154176,0.99951172,1.00000000,0.99902344,0.00000142,0.00308210
2,42600,0.00153900,0.99951172,1.00000000,0.99902344,0.00000142,0.00307659
2,42700,0.00153614,0.99951172,1.00000000,0.99902344,0.00000141,0.00307087
2,42800,0.00153316,0.99951172,1.00000000,0.99902344,0.00000141,0.00306491
2,42900,0.00153023,0.99951172,1.00000000,0.99902344,0.00000141,0.00305905
2,43000,0.00152749,0.99951172,1.00000000,0.99902344,0.00000140,0.00305358
2,43100,0.00152471,0.99951172,1.00000000,0.99902344,0.00000140,0.00304802
2,43200,0.00152204,0.99951172,1.00000000,0.99902344,0.00000139,0.00304269
2,43300,0.00151934,0.99951172,1.00000000,0.99902344,0.00000138,0.00303730
2,43400,0.00151661,0.99951172,1.00000000,0.99902344,0.00000138,0.00303184
2,43500,0.00151398,0.99951172,1.00000000,0.99902344,0.00000138,0.00302658
2,43600,0.00151127,0.99951172,1.00000000,0.99902344,0.00000138,0.00302117
2,43700,0.00150866,0.99951172,1.00000000,0.99902344,0.00000137,0.00301595
2,43800,0.00150609,0.99951172,1.00000000,0.99902344,0.00000137,0.00301081
2,43900,0.00150337,0.99951172,1.00000000,0.99902344,0.00000136,0.00300539
2,44000,0.00150076,0.99951172,1.00000000,0.99902344,0.00000136,0.00300016
2,44100,0.00149786,0.99951172,1.00000000,0.99902344,0.00000136,0.00299436
2,44200,0.00149548,0.99951172,1.00000000,0.99902344,0.00000135,0.00298960
2,44300,0.00149262,0.99951172,1.00000000,0.99902344,0.00000135,0.00298390
2,44400,0.00149007,0.99951172,1.00000000,0.99902344,0.00000135,0.00297879
2,44500,0.00148763,0.99951172,1.00000000,0.99902344,0.00000135,0.00297391
2,44600,0.00148488,0.99951172,1.00000000,0.99902344,0.00000134,0.00296843
2,44700,0.00148234,0.99951172,1.00000000,0.99902344,0.00000134,0.00296334
2,44800,0.00147983,0.99951172,1.00000000,0.99902344,0.00000133,0.00295833
2,44900,0.00147740,0.99951172,1.00000000,0.99902344,0.00000133,0.00295348
2,45000,0.00147478,0.99951172,1.00000000,0.99902344,0.00000133,0.00294823
2,45100,0.00147237,0.99951172,1.00000000,0.99902344,0.00000133,0.00294340
2,45200,0.00146983,0.99951172,1.00000000,0.99902344,0.00000132,0.00293834
2,45300,0.00146726,0.99951172,1.00000000,0.99902344,0.00000132,0.00293320
2,45400,0.00146483,0.99951172,1.00000000,0.99902344,0.00000132,0.00292834
2,45500,0.00146247,0.99951172,1.00000000,0.99902344,0.00000131,0.00292363
2,45600,0.00145994,0.99951172,1.00000000,0.99902344,0.00000131,0.00291858
2,45700,0.00145754,0.99951172,1.00000000,0.99902344,0.00000131,0.00291377
2,45800,0.00145514,0.99951172,1.00000000,0.99902344,0.00000131,0.00290898
2,45900,0.00145268,0.99951172,1.00000000,0.99902344,0.00000130,0.00290406
2,46000,0.00145032,0.99951172,1.00000000,0.99902344,0.00000130,0.00289935
2,46100,0.00144799,0.99951172,1.00000000,0.99902344,0.00000130,0.00289468
2,46200,0.00144570,0.99951172,1.00000000,0.99902344,0.00000129,0.00289011
2,46300,0.00144343,0.99951172,1.00000000,0.99902344,0.00000129,0.00288557
2,46400,0.00144094,0.99951172,1.00000000,0.99902344,0.00000129,0.00288059
2,46500,0.00143862,0.99951172,1.00000000,0.99902344,0.00000128,0.00287595
2,46600,0.00143631,0.99951172,1.00000000,0.99902344,0.00000128,0.00287134
2,46700,0.00143394,0.99951172,1.00000000,0.99902344,0.00000128,0.00286660
2,46800,0.00143161,0.99951172,1.00000000,0.99902344,0.00000128,0.00286195
2,46900,0.00142941,0.99951172,1.00000000,0.99902344,0.00000127,0.00285754
2,47000,0.00142721,0.99951172,1.00000000,0.99902344,0.00000127,0.00285315
2,47100,0.00142476,0.99951172,1.00000000,0.99902344,0.00000127,0.00284826
2,47200,0.00142257,0.99951172,1.00000000,0.99902344,0.00000126,0.00284387
2,47300,0.00142026,0.99951172,1.00000000,0.99902344,0.00000126,0.00283926
2,47400,0.00141806,0.99951172,1.00000000,0.99902344,0.00000126,0.00283486
2,47500,0.00141587,0.99951172,1.00000000,0.99902344,0.00000126,0.00283049
2,47600,0.00141371,0.99951172,1.00000000,0.99902344,0.00000125,0.00282616
2,47700,0.00141146,0.99951172,1.00000000,0.99902344,0.00000125,0.00282166
2,47800,0.00140921,0.99951172,1.00000000,0.99902344,0.00000125,0.00281717
2,47900,0.00140700,0.99951172,1.00000000,0.99902344,0.00000125,0.00281274
2,48000,0.00140495,0.99951172,1.00000000,0.99902344,0.00000124,0.00280865
2,48100,0.00140276,0.99951172,1.00000000,0.99902344,0.00000124,0.00280428
2,48200,0.00140076,0.99951172,1.00000000,0.99902344,0.00000124,0.00280029
2,48300,0.00139861,0.99951172,1.00000000,0.99902344,0.00000123,0.00279599
2,48400,0.00139650,0.99951172,1.00000000,0.99902344,0.00000123,0.00279177
2,48500,0.00139436,0.99951172,1.00000000,0.99902344,0.00000123,0.00278750
2,48600,0.00139245,0.99951172,1.00000000,0.99902344,0.00000122,0.00278367
2,48700,0.00139027,0.99951172,1.00000000,0.99902344,0.00000122,0.00277931
2,48800,0.00138833,0.99951172,1.00000000,0.99902344,0.00000122,0.00277544
2,48900,0.00138629,0.99951172,1.00000000,0.99902344,0.00000122,0.00277137
2,49000,0.00138418,0.99951172,1.00000000,0.99902344,0.00000121,0.00276714
2,49100,0.00138224,0.99951172,1.00000000,0.99902344,0.00000121,0.00276327
2,49200,0.00138018,0.99951172,1.00000000,0.99902344,0.00000120,0.00275915
2,49300,0.00137824,0.99951172,1.00000000,0.99902344,0.00000120,0.00275527
2,49400,0.00137599,0.99951172,1.00000000,0.99902344,0.00000120,0.00275078
2,49500,0.00137398,0.99951172,1.00000000,0.99902344,0.00000120,0.00274677
2,49600,0.00137204,0.99951172,1.00000000,0.99902344,0.00000120,0.00274289
2,49700,0.00136995,0.99951172,1.00000000,0.99902344,0.00000119,0.00273871
2,49800,0.00136797,0.99951172,1.00000000,0.99902344,0.00000119,0.00273476
2,49900,0.00136591,0.99951172,1.00000000,0.99902344,0.00000119,0.00273062
2,50000,0.00136402,0.99951172,1.00000000,0.99902344,0.00000119,0.00272685
2,50100,0.00136218,0.99951172,1.00000000,0.99902344,0.00000118,0.00272317
2,50200,0.00136012,0.99951172,1.00000000,0.99902344,0.00000118,0.00271906
2,50300,0.00135839,0.99951172,1.00000000,0.99902344,0.00000118,0.00271559
2,50400,0.00135641,0.99951172,1.00000000,0.99902344,0.00000118,0.00271164
2,50500,0.00135441,0.99951172,1.00000000,0.99902344,0.00000118,0.00270765
2,50600,0.00135245,0.99951172,1.00000000,0.99902344,0.00000118,0.00270372
2,50700,0.00135046,0.99951172,1.00000000,0.99902344,0.00000117,0.00269975
2,50800,0.00134865,0.99951172,1.00000000,0.99902344,0.00000117,0.00269612
2,50900,0.00134672,0.99951172,1.00000000,0.99902344,0.00000117,0.00269227
2,51000,0.00134493,0.99951172,1.00000000,0.99902344,0.00000116,0.00268869
2,51100,0.00134296,0.99951172,1.00000000,0.99902344,0.00000116,0.00268475
2,51200,0.00134128,0.99951172,1.00000000,0.99902344,0.00000116,0.00268139
2,51300,0.00133929,0.99951172,1.00000000,0.99902344,0.00000116,0.00267742
2,51400,0.00133741,0.99951172,1.00000000,0.99902344,0.00000115,0.00267366
2,51500,0.00133546,0.99951172,1.00000000,0.99902344,0.00000115,0.00266978
2,51600,0.00133371,0.99951172,1.00000000,0.99902344,0.00000115,0.00266627
2,51700,0.00133183,0.99951172,1.00000000,0.99902344,0.00000115,0.00266252
2,51800,0.00133009,0.99951172,1.00000000,0.99902344,0.00000115,0.00265904
2,51900,0.00132821,0.99951172,1.00000000,0.99902344,0.00000115,0.00265527
2,52000,0.00132641,0.99951172,1.00000000,0.99902344,0.00000114,0.00265168
2,52100,0.00132459,0.99951172,1.00000000,0.99902344,0.00000114,0.00264803
2,52200,0.00132272,0.99951172,1.00000000,0.99902344,0.00000114,0.00264430
2,52300,0.00132103,0.99951172,1.00000000,0.99902344,0.00000114,0.00264092
2,52400,0.00131915,0.99951172,1.00000000,0.99902344,0.00000114,0.00263716
2,52500,0.00131734,0.99951172,1.00000000,0.99902344,0.00000114,0.00263354
2,52600,0.00131555,0.99951172,1.00000000,0.99902344,0.00000113,0.00262997
2,52700,0.00131376,0.99951172,1.00000000,0.99902344,0.00000113,0.00262639
2,52800,0.00131184,0.99951172,1.00000000,0.99902344,0.00000113,0.00262255
2,52900,0.00131014,0.99951172,1.00000000,0.99902344,0.00000113,0.00261915
2,53000,0.00130831,0.99951172,1.00000000,0.99902344,0.00000113,0.00261549
2,53100,0.00130664,0.99951172,1.00000000,0.99902344,0.00000112,0.00261215
2,53200,0.00130483,0.99951172,1.00000000,0.99902344,0.00000112,0.00260855
2,53300,0.00130320,0.99951172,1.00000000,0.99902344,0.00000112,0.00260527
2,53400,0.00130158,0.99951172,1.00000000,0.99902344,0.00000112,0.00260204
2,53500,0.00129991,0.99951172,1.00000000,0.99902344,0.00000112,0.00259870
2,53600,0.00129815,0.99951172,1.00000000,0.99902344,0.00000111,0.00259518
2,53700,0.00129664,0.99951172,1.00000000,0.99902344,0.00000111,0.00259216
2,53800,0.00129494,0.99951172,1.00000000,0.99902344,0.00000111,0.00258877
2,53900,0.00129328,0.99951172,1.00000000,0.99902344,0.00000110,0.00258545
2,54000,0.00129160,0.99951172,1.00000000,0.99902344,0.00000110,0.00258210
2,54100,0.00128998,0.99951172,1.00000000,0.99902344,0.00000110,0.00257886
2,54200,0.00128820,0.99951172,1.00000000,0.99902344,0.00000110,0.00257531
2,54300,0.00128648,0.99951172,1.00000000,0.99902344,0.00000110,0.00257186
2,54400,0.00128479,0.99951172,1.00000000,0.99902344,0.00000110,0.00256848
2,54500,0.00128308,0.99951172,1.00000000,0.99902344,0.00000109,0.00256508
2,54600,0.00128141,0.99951172,1.00000000,0.99902344,0.00000109,0.00256173
2,54700,0.00127967,0.99951172,1.00000000,0.99902344,0.00000109,0.00255825
2,54800,0.00127807,0.99951172,1.00000000,0.99902344,0.00000109,0.00255504
2,54900,0.00127639,0.99951172,1.00000000,0.99902344,0.00000108,0.00255170
2,55000,0.00127472,0.99951172,1.00000000,0.99902344,0.00000108,0.00254837
2,55100,0.00127302,0.99951172,1.00000000,0.99902344,0.00000108,0.00254496
2,55200,0.00127148,0.99951172,1.00000000,0.99902344,0.00000108,0.00254188
2,55300,0.00126970,0.99951172,1.00000000,0.99902344,0.00000108,0.00253832
2,55400,0.00126809,0.99951172,1.00000000,0.99902344,0.00000108,0.00253511
2,55500,0.00126650,0.99951172,1.00000000,0.99902344,0.00000107,0.00253193
2,55600,0.00126499,0.99951172,1.00000000,0.99902344,0.00000107,0.00252891
2,55700,0.00126338,0.99951172,1.00000000,0.99902344,0.00000107,0.00252568
2,55800,0.00126190,0.99951172,1.00000000,0.99902344,0.00000107,0.00252272
2,55900,0.00126036,0.99951172,1.00000000,0.99902344,0.00000107,0.00251966
2,56000,0.00125868,0.99951172,1.00000000,0.99902344,0.00000107,0.00251628
2,56100,0.00125720,0.99951172,1.00000000,0.99902344,0.00000107,0.00251334
2,56200,0.00125568,0.99951172,1.00000000,0.99902344,0.00000106,0.00251030
2,56300,0.00125412,0.99951172,1.00000000,0.99902344,0.00000106,0.00250718
2,56400,0.00125267,0.99951172,1.00000000,0.99902344,0.00000106,0.00250428
2,56500,0.00125111,0.99951172,1.00000000,0.99902344,0.00000106,0.00250116
2,56600,0.00124963,0.99951172,1.00000000,0.99902344,0.00000105,0.00249820
2,56700,0.00124812,0.99951172,1.00000000,0.99902344,0.00000105,0.00249519
2,56800,0.00124671,0.99951172,1.00000000,0.99902344,0.00000105,0.00249237
2,56900,0.00124515,0.99951172,1.00000000,0.99902344,0.00000105,0.00248925
2,57000,0.00124358,0.99951172,1.00000000,0.99902344,0.00000105,0.00248612
2,57100,0.00124222,0.99951172,1.00000000,0.99902344,0.00000104,0.00248339
2,57200,0.00124069,0.99951172,1.00000000,0.99902344,0.00000104,0.00248034
2,57300,0.00123934,0.99951172,1.00000000,0.99902344,0.00000104,0.00247765
2,57400,0.00123778,0.99951172,1.00000000,0.99902344,0.00000104,0.00247452
2,57500,0.00123638,0.99951172,1.00000000,0.99902344,0.00000104,0.00247172
2,57600,0.00123492,0.99951172,1.00000000,0.99902344,0.00000104,0.00246881
2,57700,0.00123359,0.99951172,1.00000000,0.99902344,0.00000103,0.00246614
2,57800,0.00123203,0.99951172,1.00000000,0.99902344,0.00000103,0.00246304
2,57900,0.00123067,0.99951172,1.00000000,0.99902344,0.00000103,0.00246031
2,58000,0.00122916,0.99951172,1.00000000,0.99902344,0.00000103,0.00245730
2,58100,0.00122792,0.99951172,1.00000000,0.99902344,0.00000103,0.00245482
2,58200,0.00122650,0.99951172,1.00000000,0.99902344,0.00000102,0.00245198
2,58300,0.00122496,0.99951172,1.00000000,0.99902344,0.00000102,0.00244889
2,58400,0.00122362,0.99951172,1.00000000,0.99902344,0.00000102,0.00244622
2,58500,0.00122215,0.99951172,1.00000000,0.99902344,0.00000102,0.00244328
2,58600,0.00122070,0.99951172,1.00000000,0.99902344,0.00000102,0.00244038
2,58700,0.00121934,0.99951172,1.00000000,0.99902344,0.00000102,0.00243767
2,58800,0.00121802,0.99951172,1.00000000,0.99902344,0.00000102,0.00243503
2,58900,0.00121646,0.99951172,1.00000000,0.99902344,0.00000101,0.00243190
2,59000,0.00121508,0.99951172,1.00000000,0.99902344,0.00000101,0.00242915
2,59100,0.00121362,0.99951172,1.00000000,0.99902344,0.00000101,0.00242623
2,59200,0.00121212,0.99951172,1.00000000,0.99902344,0.00000101,0.00242323
2,59300,0.00121091,0.99951172,1.00000000,0.99902344,0.00000101,0.00242081
2,59400,0.00120946,0.99951172,1.00000000,0.99902344,0.00000101,0.00241792
2,59500,0.00120801,0.99951172,1.00000000,0.99902344,0.00000100,0.00241501
2,59600,0.00120668,0.99951172,1.00000000,0.99902344,0.00000100,0.00241236
2,59700,0.00120530,0.99951172,1.00000000,0.99902344,0.00000100,0.00240960
2,59800,0.00120395,0.99951172,1.00000000,0.99902344,0.00000100,0.00240690
2,59900,0.00120243,0.99951172,1.00000000,0.99902344,0.00000100,0.00240385
2,60000,0.00120107,0.99951172,1.00000000,0.99902344,0.00000100,0.00240113
2,60100,0.00119973,0.99951172,1.00000000,0.99902344,0.00000100,0.00239846
2,60200,0.00119829,0.99951172,1.00000000,0.99902344,0.00000099,0.00239559
2,60300,0.00119698,0.99951172,1.00000000,0.99902344,0.00000099,0.00239297
2,60400,0.00119553,0.99951172,1.00000000,0.99902344,0.00000099,0.00239007
2,60500,0.00119414,0.99951172,1.00000000,0.99902344,0.00000099,0.00238729
2,60600,0.00119281,0.99951172,1.00000000,0.99902344,0.00000099,0.00238463
2,60700,0.00119146,0.99951172,1.00000000,0.99902344,0.00000099,0.00238193
2,60800,0.00119006,0.99951172,1.00000000,0.99902344,0.00000098,0.00237914
2,60900,0.00118874,0.99951172,1.00000000,0.99902344,0.00000098,0.00237651
2,61000,0.00118732,0.99951172,1.00000000,0.99902344,0.00000098,0.00237367
2,61100,0.00118588,0.99951172,1.00000000,0.99902344,0.00000098,0.00237078
2,61200,0.00118454,0.99951172,1.00000000,0.99902344,0.00000098,0.00236810
2,61300,0.00118327,0.99951172,1.00000000,0.99902344,0.00000098,0.00236556
2,61400,0.00118185,0.99951172,1.00000000,0.99902344,0.00000098,0.00236273
2,61500,0.00118052,0.99951172,1.00000000,0.99902344,0.00000098,0.00236006
2,61600,0.00117907,0.99951172,1.00000000,0.99902344,0.00000097,0.00235716
2,61700,0.00117771,0.99951172,1.00000000,0.99902344,0.00000097,0.00235445
2,61800,0.00117629,0.99951172,1.00000000,0.99902344,0.00000097,0.00235161
2,61900,0.00117486,0.99951172,1.00000000,0.99902344,0.00000097,0.00234875
2,62000,0.00117362,0.99951172,1.00000000,0.99902344,0.00000097,0.00234628
2,62100,0.00117220,0.99951172,1.00000000,0.99902344,0.00000097,0.00234344
2,62200,0.00117093,0.99951172,1.00000000,0.99902344,0.00000096,0.00234090
2,62300,0.00116953,0.99951172,1.00000000,0.99902344,0.00000096,0.00233809
2,62400,0.00116814,0.99951172,1.00000000,0.99902344,0.00000096,0.00233532
2,62500,0.00116685,0.99951172,1.00000000,0.99902344,0.00000096,0.00233273
2,62600,0.00116535,0.99951172,1.00000000,0.99902344,0.00000096,0.00232974
2,62700,0.00116406,0.99951172,1.00000000,0.99902344,0.00000096,0.00232717
2,62800,0.00116263,0.99951172,1.00000000,0.99902344,0.00000096,0.00232431
2,62900,0.00116125,0.99951172,1.00000000,0.99902344,0.00000096,0.00232153
2,63000,0.00115996,0.99951172,1.00000000,0.99902344,0.00000095,0.00231897
2,63100,0.00115868,0.99951172,1.00000000,0.99902344,0.00000095,0.00231641
2,63200,0.00115724,0.99951172,1.00000000,0.99902344,0.00000095,0.00231352
2,63300,0.00115592,0.99951172,1.00000000,0.99902344,0.00000095,0.00231089
2,63400,0.00115463,0.99951172,1.00000000,0.99902344,0.00000095,0.00230830
2,63500,0.00115320,0.99951172,1.00000000,0.99902344,0.00000095,0.00230546
2,63600,0.00115194,0.99951172,1.00000000,0.99902344,0.00000094,0.00230293
2,63700,0.00115071,0.99951172,1.00000000,0.99902344,0.00000094,0.00230048
2,63800,0.00114939,0.99951172,1.00000000,0.99902344,0.00000094,0.00229784
2,63900,0.00114811,0.99951172,1.00000000,0.99902344,0.00000094,0.00229529
2,64000,0.00114684,0.99951172,1.00000000,0.99902344,0.00000094,0.00229274
2,64100,0.00114552,0.99951172,1.00000000,0.99902344,0.00000094,0.00229010
2,64200,0.00114418,0.99951172,1.00000000,0.99902344,0.00000094,0.00228743
2,64300,0.00114279,0.99951172,1.00000000,0.99902344,0.00000094,0.00228464
2,64400,0.00114161,0.99951172,1.00000000,0.99902344,0.00000094,0.00228227
2,64500,0.00114033,0.99951172,1.00000000,0.99902344,0.00000094,0.00227972
2,64600,0.00113897,0.99951172,1.00000000,0.99902344,0.00000093,0.00227700
2,64700,0.00113782,0.99951172,1.00000000,0.99902344,0.00000093,0.00227470
2,64800,0.00113653,0.99951172,1.00000000,0.99902344,0.00000093,0.00227213
2,64900,0.00113533,0.99951172,1.00000000,0.99902344,0.00000093,0.00226974
2,65000,0.00113416,0.99951172,1.00000000,0.99902344,0.00000093,0.00226740
2,65100,0.00113283,0.99951172,1.00000000,0.99902344,0.00000093,0.00226473
2,65200,0.00113160,0.99951172,1.00000000,0.99902344,0.00000092,0.00226227
2,65300,0.00113041,0.99951172,1.00000000,0.99902344,0.00000092,0.00225990
2,65400,0.00112925,0.99951172,1.00000000,0.99902344,0.00000092,0.00225757
2,65500,0.00112794,0.99951172,1.00000000,0.99902344,0.00000092,0.00225496
2,65600,0.00112667,0.99951172,1.00000000,0.99902344,0.00000092,0.00225242
2,65700,0.00112555,0.99951172,1.00000000,0.99902344,0.00000092,0.00225017
2,65800,0.00112439,0.99951172,1.00000000,0.99902344,0.00000092,0.00224786
2,65900,0.00112322,0.99951172,1.00000000,0.99902344,0.00000092,0.00224553
2,66000,0.00112195,0.99951172,1.00000000,0.99902344,0.00000092,0.00224299
2,66100,0.00112083,0.99951172,1.00000000,0.99902344,0.00000092,0.00224074
2,66200,0.00111944,0.99951172,1.00000000,0.99902344,0.00000092,0.00223796
2,66300,0.00111825,0.99951172,1.00000000,0.99902344,0.00000092,0.00223559
2,66400,0.00111694,0.99951172,1.00000000,0.99902344,0.00000091,0.00223296
2,66500,0.00111587,0.99951172,1.00000000,0.99902344,0.00000091,0.00223084
2,66600,0.00111477,0.99951172,1.00000000,0.99902344,0.00000091,0.00222862
2,66700,0.00111342,0.99951172,1.00000000,0.99902344,0.00000091,0.00222593
2,66800,0.00111224,0.99951172,1.00000000,0.99902344,0.00000091,0.00222357
2,66900,0.00111125,0.99951172,1.00000000,0.99902344,0.00000091,0.00222159
2,67000,0.00110996,0.99951172,1.00000000,0.99902344,0.00000091,0.00221900
2,67100,0.00110864,0.99951172,1.00000000,0.99902344,0.00000091,0.00221637
2,67200,0.00110761,0.99951172,1.00000000,0.99902344,0.00000091,0.00221431
2,67300,0.00110648,0.99951172,1.00000000,0.99902344,0.00000091,0.00221206
2,67400,0.00110537,0.99951172,1.00000000,0.99902344,0.00000090,0.00220983
2,67500,0.00110408,0.99951172,1.00000000,0.99902344,0.00000090,0.00220725
2,67600,0.00110296,0.99951172,1.00000000,0.99902344,0.00000090,0.00220501
2,67700,0.00110199,0.99951172,1.00000000,0.99902344,0.00000090,0.00220307
2,67800,0.00110079,0.99951172,1.00000000,0.99902344,0.00000090,0.00220067
2,67900,0.00109960,0.99951172,1.00000000,0.99902344,0.00000090,0.00219830
2,68000,0.00109857,0.99951172,1.00000000,0.99902344,0.00000090,0.00219625
2,68100,0.00109739,0.99951172,1.00000000,0.99902344,0.00000090,0.00219389
2,68200,0.00109627,0.99951172,1.00000000,0.99902344,0.00000090,0.00219164
2,68300,0.00109520,0.99951172,1.00000000,0.99902344,0.00000090,0.00218951
2,68400,0.00109398,0.99951172,1.00000000,0.99902344,0.00000090,0.00218707
2,68500,0.00109293,0.99951172,1.00000000,0.99902344,0.00000089,0.00218497
2,68600,0.00109199,0.99951172,1.00000000,0.99902344,0.00000089,0.00218309
2,68700,0.00109076,0.99951172,1.00000000,0.99902344,0.00000089,0.00218062
2,68800,0.00108964,0.99951172,1.00000000,0.99902344,0.00000089,0.00217838
2,68900,0.00108866,0.99951172,1.00000000,0.99902344,0.00000089,0.00217643
2,69000,0.00108754,0.99951172,1.00000000,0.99902344,0.00000089,0.00217419
2,69100,0.00108642,0.99951172,1.00000000,0.99902344,0.00000088,0.00217195
2,69200,0.00108535,0.99951172,1.00000000,0.99902344,0.00000088,0.00216982
2,69300,0.00108426,0.99951172,1.00000000,0.99902344,0.00000088,0.00216764
2,69400,0.00108319,0.99951172,1.00000000,0.99902344,0.00000088,0.00216550
2,69500,0.00108213,0.99951172,1.00000000,0.99902344,0.00000088,0.00216337
2,69600,0.00108102,0.99951172,1.00000000,0.99902344,0.00000088,0.00216117
2,69700,0.00107987,0.99951172,1.00000000,0.99902344,0.00000088,0.00215886
2,69800,0.00107882,0.99951172,1.00000000,0.99902344,0.00000088,0.00215677
2,69900,0.00107780,0.99951172,1.00000000,0.99902344,0.00000088,0.00215472
2,70000,0.00107661,0.99951172,1.00000000,0.99902344,0.00000088,0.00215235
2,70100,0.00107557,0.99951172,1.00000000,0.99902344,0.00000088,0.00215026
2,70200,0.00107440,0.99951172,1.00000000,0.99902344,0.00000087,0.00214792
2,70300,0.00107326,0.99951172,1.00000000,0.99902344,0.00000087,0.00214565
2,70400,0.00107233,0.99951172,1.00000000,0.99902344,0.00000087,0.00214380
2,70500,0.00107123,0.99951172,1.00000000,0.99902344,0.00000087,0.00214160
2,70600,0.00107034,0.99951172,1.00000000,0.99902344,0.00000087,0.00213981
2,70700,0.00106931,0.99951172,1.00000000,0.99902344,0.00000087,0.00213776
2,70800,0.00106824,0.99951172,1.00000000,0.99902344,0.00000087,0.00213561
2,70900,0.00106719,0.99951172,1.00000000,0.99902344,0.00000086,0.00213352
2,71000,0.00106614,0.99951172,1.00000000,0.99902344,0.00000086,0.00213141
2,71100,0.00106513,0.99951172,1.00000000,0.99902344,0.00000086,0.00212940
2,71200,0.00106415,0.99951172,1.00000000,0.99902344,0.00000086,0.00212744
2,71300,0.00106313,0.99951172,1.00000000,0.99902344,0.00000086,0.00212540
2,71400,0.00106218,0.99951172,1.00000000,0.99902344,0.00000086,0.00212351
2,71500,0.00106120,0.99951172,1.00000000,0.99902344,0.00000086,0.00212154
2,71600,0.00106007,0.99951172,1.00000000,0.99902344,0.00000085,0.00211929
2,71700,0.00105917,0.99951172,1.00000000,0.99902344,0.00000085,0.00211748
2,71800,0.00105817,0.99951172,1.00000000,0.99902344,0.00000085,0.00211548
2,71900,0.00105720,0.99951172,1.00000000,0.99902344,0.00000085,0.00211356
2,72000,0.00105631,0.99951172,1.00000000,0.99902344,0.00000085,0.00211177
2,72100,0.00105531,0.99951172,1.00000000,0.99902344,0.00000085,0.00210976
2,72200,0.00105435,0.99951172,1.00000000,0.99902344,0.00000085,0.00210784
2,72300,0.00105332,0.99951172,1.00000000,0.99902344,0.00000085,0.00210579
